level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	1	12	11	1	7	2928	2934	99	35	92	Pan-
4	1	12	11	2	0	1736	2986	1292	52	-1	
5	1	12	11	2	1	1736	2995	104	36	96	soya,
5	1	12	11	2	2	1861	2995	20	27	96	e
5	1	12	11	2	3	1900	2986	163	37	96	volendo
5	1	12	11	2	4	2081	2995	208	28	96	accennare
5	1	12	11	2	5	2309	2995	74	27	96	non
5	1	12	11	2	6	2403	2995	20	28	96	a
5	1	12	11	2	7	2443	2989	126	45	95	quello
5	1	12	11	2	8	2601	2987	70	38	96	che
5	1	12	11	2	9	2697	2987	35	46	96	è,
5	1	12	11	2	10	2755	2999	60	27	96	ma
5	1	12	11	2	11	2847	3001	18	26	96	a
5	1	12	11	2	12	2899	2993	129	45	96	quello
4	1	12	11	3	0	1736	3045	1293	52	-1	
5	1	12	11	3	1	1736	3045	69	48	96	che
5	1	12	11	3	2	1824	3047	164	36	96	avrebbe
5	1	12	11	3	3	2008	3046	140	37	96	dovuto
5	1	12	11	3	4	2175	3057	142	34	95	essere,
5	1	12	11	3	5	2349	3047	34	36	96	la
5	1	12	11	3	6	2411	3049	154	36	96	Camera
5	1	12	11	3	7	2592	3049	185	45	92	potrebbe
5	1	12	11	3	8	2808	3051	221	46	95	esprimersi
4	1	12	11	4	0	1736	3103	1291	52	-1	
5	1	12	11	4	1	1736	3103	97	38	93	così:
5	1	12	11	4	2	1860	3119	15	19	92	«
5	1	12	11	4	3	1897	3115	20	27	96	e
5	1	12	11	4	4	1936	3106	271	47	96	specialmente
5	1	12	11	4	5	2233	3107	96	36	96	colle
5	1	12	11	4	6	2349	3109	158	44	96	potenze
5	1	12	11	4	7	2527	3107	68	36	96	che
5	1	12	11	4	8	2613	3106	62	49	96	già
5	1	12	11	4	9	2692	3109	35	36	97	ci
5	1	12	11	4	10	2744	3119	176	28	96	avessero
5	1	12	11	4	11	2939	3111	88	38	96	date
4	1	12	11	5	0	1736	3165	1188	54	-1	
5	1	12	11	5	1	1736	3175	117	38	96	prove
5	1	12	11	5	2	1872	3166	37	36	97	di
5	1	12	11	5	3	1928	3165	168	37	96	amicizia
5	1	12	11	5	4	2117	3175	20	27	96	e
5	1	12	11	5	5	2151	3166	37	36	96	di
5	1	12	11	5	6	2205	3166	143	37	93	affetto.
5	1	12	11	5	7	2369	3182	16	16	93	»
5	1	12	11	5	8	2411	3165	136	49	87	(Bene!
5	1	12	11	5	9	2568	3167	115	39	93	bene!
5	1	12	11	5	10	2701	3189	50	8	91	—
5	1	12	11	5	11	2768	3171	39	35	95	Si
5	1	12	11	5	12	2824	3170	100	49	96	ride)
3	1	12	12	0	0	1736	3227	1291	106	-1	
4	1	12	12	1	0	1785	3227	1242	51	-1	
5	1	12	12	1	1	1785	3237	243	26	88	PANSOYA.
5	1	12	12	1	2	2049	3227	147	46	62	Quanto
5	1	12	12	1	3	2207	3237	20	26	62	a
5	1	12	12	1	4	2237	3237	60	26	96	me
5	1	12	12	1	5	2317	3230	223	36	96	acconsento
5	1	12	12	1	6	2553	3229	120	37	96	anche
5	1	12	12	1	7	2687	3241	21	25	96	a
5	1	12	12	1	8	2721	3231	151	46	96	questo,
5	1	12	12	1	9	2887	3229	140	49	96	perchè
4	1	12	12	2	0	1736	3285	777	48	-1	
5	1	12	12	2	1	1736	3286	27	36	96	il
5	1	12	12	2	2	1781	3285	92	38	96	fatto
5	1	12	12	2	3	1892	3287	57	36	96	sta
5	1	12	12	2	4	1968	3286	69	37	96	che
5	1	12	12	2	5	2055	3286	37	36	96	io
5	1	12	12	2	6	2111	3297	74	25	96	non
5	1	12	12	2	7	2204	3286	125	47	93	voglio
5	1	12	12	2	8	2344	3287	169	38	92	adulare.
3	1	12	13	0	0	1736	3345	1307	452	-1	
4	1	12	13	1	0	1788	3345	1237	49	-1	
5	1	12	13	1	1	1788	3354	255	35	89	CADORNA,
5	1	12	13	1	2	2065	3345	183	37	76	ministro
5	1	12	13	1	3	2267	3345	306	38	94	dell'istruzione
5	1	12	13	1	4	2587	3346	200	48	94	pubblica.
5	1	12	13	1	5	2808	3349	29	34	58	Il
5	1	12	13	1	6	2853	3350	172	36	96	Governo
4	1	12	13	2	0	1736	3405	1291	48	-1	
5	1	12	13	2	1	1736	3405	200	48	96	appoggia,
5	1	12	13	2	2	1957	3405	46	36	96	ad
5	1	12	13	2	3	2023	3405	210	37	96	esclusione
5	1	12	13	2	4	2255	3405	46	37	96	di
5	1	12	13	2	5	2333	3406	90	37	95	tutti
5	1	12	13	2	6	2452	3406	52	47	96	gli
5	1	12	13	2	7	2537	3407	282	38	96	emendamenti
5	1	12	13	2	8	2847	3409	69	37	96	che
5	1	12	13	2	9	2935	3419	92	27	96	sono
4	1	12	13	3	0	1737	3463	1290	54	-1	
5	1	12	13	3	1	1737	3465	87	36	96	stati
5	1	12	13	3	2	1843	3463	184	48	96	proposti,
5	1	12	13	3	3	2047	3463	36	38	96	la
5	1	12	13	3	4	2101	3463	203	38	96	redazione
5	1	12	13	3	5	2321	3465	100	37	96	della
5	1	12	13	3	6	2439	3465	286	46	95	Commissione,
5	1	12	13	3	7	2747	3467	69	38	97	che
5	1	12	13	3	8	2835	3469	113	37	96	crede
5	1	12	13	3	9	2961	3467	66	50	97	più
4	1	12	13	4	0	1736	3523	1307	48	-1	
5	1	12	13	4	1	1736	3523	249	36	96	conveniente
5	1	12	13	4	2	2004	3533	68	36	96	per
5	1	12	13	4	3	2091	3523	88	48	96	ogni
5	1	12	13	4	4	2196	3523	173	48	62	rispetto.
5	1	12	13	4	5	2392	3526	41	33	96	In
5	1	12	13	4	6	2452	3534	81	28	96	essa
5	1	12	13	4	7	2553	3537	76	26	96	non
5	1	12	13	4	8	2644	3526	31	37	96	si
5	1	12	13	4	9	2689	3527	176	38	93	contiene
5	1	12	13	4	10	2883	3539	160	27	73	veruna.
4	1	12	13	5	0	1737	3579	1291	54	-1	
5	1	12	13	5	1	1737	3581	236	45	92	adulazione,
5	1	12	13	5	2	1992	3579	133	50	96	poichè
5	1	12	13	5	3	2151	3593	74	25	96	non
5	1	12	13	5	4	2259	3582	30	36	96	si
5	1	12	13	5	5	2321	3582	172	37	96	debbono
5	1	12	13	5	6	2525	3585	195	48	96	giudicare
5	1	12	13	5	7	2751	3586	36	37	95	le
5	1	12	13	5	8	2821	3587	207	38	94	intenzioni
4	1	12	13	6	0	1737	3639	1292	48	-1	
5	1	12	13	6	1	1737	3641	199	37	91	dall’esito.
5	1	12	13	6	2	1959	3642	40	36	96	Io
5	1	12	13	6	3	2017	3639	147	39	94	confido
5	1	12	13	6	4	2180	3641	69	36	96	che
5	1	12	13	6	5	2268	3641	36	36	96	la
5	1	12	13	6	6	2319	3642	168	45	96	Camera,
5	1	12	13	6	7	2504	3643	176	38	96	massime
5	1	12	13	6	8	2693	3645	100	36	96	nelle
5	1	12	13	6	9	2807	3646	134	36	93	attuali
5	1	12	13	6	10	2955	3646	74	36	92	cir-
4	1	12	13	7	0	1737	3698	1294	53	-1	
5	1	12	13	7	1	1737	3702	188	43	92	costanze,
5	1	12	13	7	2	1945	3698	112	40	96	vorrà
5	1	12	13	7	3	2073	3710	71	37	96	pur
5	1	12	13	7	4	2163	3710	82	27	96	essa
5	1	12	13	7	5	2264	3699	57	38	96	col
5	1	12	13	7	6	2341	3710	66	28	96	suo
5	1	12	13	7	7	2424	3703	88	36	96	voto
5	1	12	13	7	8	2531	3703	229	48	96	appoggiare
5	1	12	13	7	9	2779	3705	36	36	96	la
5	1	12	13	7	10	2829	3705	202	37	96	redazione
4	1	12	13	8	0	1737	3759	395	38	-1	
5	1	12	13	8	1	1737	3761	99	36	89	della
5	1	12	13	8	2	1849	3759	283	38	95	Commissione.
3	1	12	14	0	0	1737	3818	1290	99	-1	
4	1	12	14	1	0	1787	3818	1240	51	-1	
5	1	12	14	1	1	1787	3829	53	28	82	IL
5	1	12	14	1	2	1859	3818	340	39	95	PRESIDENTE.
5	1	12	14	1	3	2221	3818	28	36	72	Il
5	1	12	14	1	4	2269	3818	183	48	93	deputato
5	1	12	14	1	5	2467	3822	168	47	92	Pansoya
5	1	12	14	1	6	2648	3822	108	39	96	ritira
5	1	12	14	1	7	2773	3823	24	36	96	il
5	1	12	14	1	8	2815	3833	68	28	93	suo
5	1	12	14	1	9	2897	3834	130	28	91	emen-
4	1	12	14	2	0	1737	3879	191	38	-1	
5	1	12	14	2	1	1737	3879	191	38	92	damento.
3	1	12	15	0	0	1787	3938	1192	53	-1	
4	1	12	15	1	0	1787	3938	1192	53	-1	
5	1	12	15	1	1	1787	3947	321	30	30	BROFFERHO.
5	1	12	15	1	2	2129	3938	156	37	96	Rimane
5	1	12	15	1	3	2303	3939	318	39	19	l'emendamento
5	1	12	15	1	4	2640	3942	48	37	96	da
5	1	12	15	1	5	2707	3951	60	28	96	me
5	1	12	15	1	6	2785	3943	194	48	96	proposto.
3	1	12	16	0	0	1787	3999	1058	51	-1	
4	1	12	16	1	0	1787	3999	1058	51	-1	
5	1	12	16	1	1	1787	4009	54	26	89	IL
5	1	12	16	1	2	1859	4007	342	28	89	PRESIDENTE.
5	1	12	16	1	3	2221	3999	52	36	96	Ha
5	1	12	16	1	4	2293	3999	34	38	96	la
5	1	12	16	1	5	2347	4001	129	45	96	parola
5	1	12	16	1	6	2495	4010	68	37	93	per
5	1	12	16	1	7	2583	4001	262	49	45	isvilupparlo,.
3	1	12	17	0	0	1737	4055	1290	111	-1	
4	1	12	17	1	0	1788	4055	1239	48	-1	
5	1	12	17	1	1	1788	4066	327	29	83	EROFFERIO.
5	1	12	17	1	2	2135	4058	78	36	96	Non
5	1	12	17	1	3	2233	4055	80	39	96	farò
5	1	12	17	1	4	2333	4067	50	28	96	un
5	1	12	17	1	5	2399	4059	182	44	96	discorso,
5	1	12	17	1	6	2609	4058	83	39	96	dirò
5	1	12	17	1	7	2720	4062	209	39	96	solamente
5	1	12	17	1	8	2953	4063	74	36	96	due
4	1	12	17	2	0	1737	4118	144	48	-1	
5	1	12	17	2	1	1737	4118	144	48	96	parole.
3	1	12	18	0	0	1788	4175	1239	51	-1	
4	1	12	18	1	0	1788	4175	1239	51	-1	
5	1	12	18	1	1	1788	4175	108	51	96	Quali
5	1	12	18	1	2	1915	4186	117	40	96	prove
5	1	12	18	1	3	2051	4175	37	39	97	di
5	1	12	18	1	4	2105	4177	172	40	96	amicizia
5	1	12	18	1	5	2297	4187	20	30	92	e
5	1	12	18	1	6	2336	4177	37	38	96	di
5	1	12	18	1	7	2391	4178	128	40	96	affetto
5	1	12	18	1	8	2536	4179	33	38	97	ci
5	1	12	18	1	9	2584	4179	125	40	96	hanno
5	1	12	18	1	10	2720	4181	87	38	96	date
5	1	12	18	1	11	2824	4182	35	39	96	la
5	1	12	18	1	12	2873	4182	154	39	96	Francia
